name,latitude,longitude,cardiology_rating,orthopedic_rating,icu_beds,emergency_services,doctor_experience,patient_satisfaction,cost_index,score
Narmada Advance Trauma and Critical care Institute,23.217648,77.4391609,4.74,3.69,37,0,4.86,4.45,2,4.277
"Gastrocare, Liver & Digestive Disease Center",23.212475,77.437564,4.95,2.97,50,0,4.41,4.02,3,4.167999999999999
Health Centre,23.1874259,77.3652899,4.89,2.77,17,1,4.7,4.02,1,4.136
Mona Hospital,23.253224,77.433678,4.11,4.71,34,1,4.73,4.82,3,4.103999999999999
bansal hospital,23.213384,77.396377,4.81,2.81,35,0,3.77,4.51,2,4.101000000000001
Jaimini Hospital,23.253402,77.413919,4.75,2.45,48,0,3.91,4.4,3,4.098000000000001
Anushree Hospital,23.2125817,77.4361414,4.82,3.93,43,1,4.64,3.78,3,4.0760000000000005
Devmata Hospital,23.2684238,77.4731988,4.88,3.92,46,0,3.04,4.73,5,4.071
Dr Rahul Agarwal ENT Clinic,23.2197879,77.4341465,4.93,4.62,9,0,3.44,4.58,5,4.052
Sarvottam Hospital,23.277597,77.372502,4.99,4.21,13,0,4.81,3.54,4,4.046
"Niramaya Hospital, Bhopal",23.2112407,77.432908,4.74,4.81,34,0,3.16,4.82,1,4.042
B.S.Sacklecha Hospital And Trauma Centre,23.172951,77.460498,4.62,4.23,11,0,4.14,4.47,5,4.039000000000001
"Meenakshi Hospital, Bhopal",23.2133755,77.4299254,4.51,4.32,16,1,3.76,4.77,4,4.019
rkdf hospital,23.185204,77.450875,4.39,3.07,38,1,4.33,4.38,2,4.012
MASTERLAL SINGH HOSPITAL,23.2714472,77.3916972,4.73,2.4,32,1,3.87,4.25,5,4.005
Jaanki Hospital Bhopal,23.182475,77.438149,4.38,3.16,11,1,4.12,4.63,2,3.9869999999999997
Bhabha General Hospital,23.173442,77.471741,4.85,3.29,49,1,2.68,4.71,5,3.9869999999999997
Malti Hospital & Test Tube Baby Centre,23.209923,77.431569,4.68,3.69,18,0,3.33,4.69,5,3.981
"Divisional Railway Hospital, Bhopal",23.280011,77.422307,4.99,2.66,38,1,2.34,4.71,4,3.9530000000000003
Shukla Hospital and Maternity Home,23.2198621,77.3957902,4.12,4.1,46,1,4.54,4.35,4,3.9530000000000003
ABM Muntispeciality Hospital,23.2633705,77.3938848,3.87,3.19,30,1,4.38,4.89,2,3.9509999999999996
Gas Rahat Hospital,23.253862,77.4311342,4.58,2.82,6,1,4.11,4.1,2,3.896
Care Infinity Hospital,23.2737457,77.3668008,4.91,3.58,47,0,4.49,3.13,3,3.895
Darbari Hospital,23.2705381,77.4015169,4.94,4.65,39,1,2.74,4.26,3,3.88
Indira IVF Bhopal,23.231072,77.443582,4.85,3.43,23,0,2.93,4.35,3,3.8770000000000002
Dr Kamlesh Talesara,23.199468,77.414268,4.23,4.75,38,0,3.65,4.59,3,3.875
"Charak Hospital/A Unit Of Mrityunjay Health Care Pvt Ltd,",23.251491,77.4151021,3.8,3.94,19,0,4.86,4.45,4,3.8649999999999998
Nagpur Hospital,23.25137,77.503047,4.94,4.3,12,1,2.94,4.21,3,3.851
T B Hospital,23.2750528,77.3781166,4.43,2.86,23,1,4.82,3.55,2,3.8469999999999995
"Sanjeevani Hospital, Bhopal",23.2641502,77.3937863,3.84,3.64,6,1,4.06,4.89,5,3.827
"Lakecity Hospital, Bhopal",23.2321079,77.4405538,4.63,4.39,35,1,2.59,4.6,1,3.82
Unani Hospital,23.2521287,77.4041094,4.38,3.86,39,0,2.86,4.7,3,3.812
Sudama Hospital,23.3664024,77.401389,4.3,2.61,30,1,3.37,4.5,3,3.804
Srijan Hospital,23.255325,77.435997,4.38,4.47,35,0,3.61,4.18,3,3.7979999999999996
ArogyaNidhi Hospital,23.348469,77.399598,4.93,4.56,7,1,2.16,4.6,1,3.7979999999999996
Muskan Children's & General Hospital Bhopal,23.2768125,77.40287,4.7,4.29,17,0,4.53,3.22,1,3.786
Maxcare Hospital,23.258056,77.3957463,4.13,3.23,50,0,4.04,4.03,2,3.7690000000000006
aashirwad multispeciality hospital,23.222251,77.484838,4.25,3.15,26,0,2.88,4.8,4,3.7680000000000002
Manya Hospital,23.2676797,77.3947884,4.7,3.4,43,0,3.49,3.63,3,3.753
L.B.S Hospital,23.2649458,77.3937383,3.89,3.7,33,0,4.47,4.11,3,3.749
Dewani Hospital And Research Centre,23.210445,77.4315892,4.8,2.6,35,1,3.77,3.34,1,3.7459999999999996
Pulse Hospital,23.2605895,77.4049403,4.19,4.11,9,1,3.4,4.54,4,3.736
CIVIL HOSPITAL,23.2564166,77.4094808,4.92,3.48,9,1,4.92,2.53,4,3.7289999999999996
Sakshi co-operative hospital,23.2280354,77.4864343,4.14,4.47,33,0,4.97,3.36,2,3.7239999999999993
Noble Multispeciality Hospital,23.1614005,77.4705541,4.79,3.02,40,1,4.17,2.96,1,3.7180000000000004
Ronak Hospital,23.2145808,77.3922073,4.88,2.93,25,0,4.48,2.73,5,3.7169999999999996
Physiotherapy & Ayurveda,23.1886998,77.4319555,4.98,2.66,9,0,4.53,2.63,3,3.705
Modi Hospital,23.2759059,77.4561599,4.96,2.93,7,1,4.03,2.98,1,3.698
Pulse hospital,23.2604152,77.4053093,3.59,3.33,8,1,4.31,4.61,2,3.697
Roshan Maternity Child Care And General Hospital,23.2527836,77.4390656,5.0,4.83,24,0,4.49,2.5,5,3.696
Parul Hospital Pvt Ltd,23.2274392,77.4320886,3.56,2.21,9,1,4.18,4.72,1,3.6939999999999995
J.K Hospital,23.179017,77.427917,4.17,4.47,33,1,3.91,3.88,1,3.6799999999999997
Asha Niketan,23.2100099,77.440881,4.39,2.99,42,0,2.93,4.17,5,3.677
Peoples General Hospital,23.2402937,77.4055132,4.76,2.34,22,1,3.35,3.52,3,3.674
New star hospital,23.278182,77.40302,4.35,2.31,35,1,3.18,4.03,1,3.655
Hi-Tech Eye Care and Laser Center,23.2616106,77.3938631,4.03,4.55,30,0,2.96,4.61,4,3.6470000000000002
Pathak's Clinic and Hi-Tech Diagnostic,23.212281,77.4406502,4.72,3.46,44,0,3.34,3.34,1,3.646
"Pushkom Maternity and Nursing Home, Bhopal",23.2534681,77.4309044,4.68,3.8,27,0,2.23,4.24,2,3.644
Ubbuntu Heart Hospital,23.1722091,77.4590072,3.82,3.33,28,0,4.41,3.91,1,3.6390000000000002
Hind Spine Clinic,23.2104222,77.4315482,4.83,3.27,9,1,2.5,3.94,4,3.6319999999999997
MKM Stone & Urology Hospital,23.2207305,77.4306234,4.21,3.22,14,0,3.95,3.76,1,3.6300000000000003
Prakash Eye Care and Laser Centre,23.2288798,77.4356157,3.82,4.41,40,0,4.38,3.82,5,3.63
Central Reserve Police Force - Composite Hospital,23.1387028,77.5354616,2.81,2.06,39,1,4.7,4.96,5,3.63
Sahara Fracture and General Hospital,23.1956985,77.4483964,4.16,3.99,38,0,2.91,4.34,4,3.624
KAILASH NATH KATJU,23.2339794,77.3973834,4.62,2.31,23,1,4.68,2.62,4,3.616
Krishna Hospital,23.186688,77.435336,4.05,3.57,18,1,4.71,3.39,2,3.615
S.V Eye Care and Research Centre,23.2613802,77.392424,4.24,4.5,9,1,4.76,3.16,2,3.614
Hope s s hospital,23.257513,77.478446,4.15,4.04,39,0,4.85,3.02,1,3.6139999999999994
Bhopal Fracture Hospital,23.2128356,77.4391428,4.93,2.9,12,1,2.64,3.62,3,3.61
"Vardaan Hospital, Bhopal",23.2521256,77.4149495,4.08,2.46,50,1,3.1,4.09,4,3.579
Metro Multispeciality & Fracture Hospital,23.238589,77.4959018,4.08,4.41,41,0,2.28,4.66,1,3.568
Asha Niketan Hospital,23.2102929,77.4396715,4.09,2.34,22,0,4.77,3.09,5,3.5610000000000004
Bhopal Fracture Hospital ,23.2126452,77.4387892,3.59,2.21,17,0,3.51,4.63,1,3.561
Dulaar Children Hospital,23.153644,77.474917,4.35,4.26,18,1,4.24,3.12,5,3.56
Muskan Maternity and General Hospital,23.2728295,77.4650335,4.41,4.19,37,1,2.47,4.09,5,3.559
Jeevan Shree Hospital,23.302911,77.408823,4.57,4.27,50,1,2.92,3.44,2,3.5440000000000005
Police Hospital,23.2465243,77.4113718,3.56,3.42,35,0,3.5,4.5,1,3.544
RKDF Medical College Hospital & Research Centre,23.176076,77.478925,3.46,2.85,11,0,4.51,4.09,4,3.5349999999999997
Max Hospital,23.2920061,77.4147566,4.64,2.94,12,0,2.35,3.94,5,3.532
Al - Rasheed Hospital,23.2617624,77.3977843,3.46,2.86,16,1,3.52,4.7,1,3.5300000000000002
Narayan Shri Homeopathic Hospital,23.264439,77.419474,3.78,2.97,12,1,4.99,3.28,3,3.5180000000000002
Shri Sai Hospital,23.303048,77.41221,3.61,4.16,8,0,2.94,4.89,4,3.5149999999999997
Peoples College Of Paramedical Science & Research Center,23.301544,77.419681,5.0,2.9,23,1,4.1,2.16,1,3.514
V Care Children Hospital,23.1720945,77.4233654,3.18,4.24,14,0,3.83,4.82,2,3.512
"Rainbow Children Hospital, Bhopal",23.2356788,77.3983128,4.17,4.85,10,1,3.18,3.94,1,3.5060000000000002
Zindagi Hospital,23.269603,77.467351,2.77,2.79,32,1,4.16,5.0,2,3.5040000000000004
Mahaveer Institute of Medical Sciences and Research,23.3123573,77.365381,4.08,3.91,12,1,2.74,4.32,2,3.5
Bisoniya Hospital ,23.1825879,77.4363178,2.88,3.2,23,0,4.28,4.8,3,3.4939999999999993
Aastha Hospital,23.2324175,77.3944885,3.75,4.26,8,1,3.53,4.2,5,3.4819999999999998
Ntr Hospital and Research Centre,23.2597415,77.4056527,3.8,4.54,32,0,4.51,3.31,1,3.479
Navodaya Cancer Hospital,23.253032,77.461701,3.52,2.59,21,1,3.33,4.54,1,3.4779999999999998
Siddharth Homeopathic Clinic,23.1806052,77.4568483,4.65,3.11,15,0,4.26,2.44,2,3.474
A.K. Hospital,23.224112,77.399811,3.42,2.58,33,0,3.33,4.58,5,3.4739999999999998
Gayatri Hospital And Trauma Centre,23.249134,77.488308,3.75,2.97,26,1,4.29,3.54,5,3.4720000000000004
Swasth Hospital,23.201299,77.4466394,3.5,3.7,38,1,4.22,3.84,4,3.472
Sahaj Hospital,23.261772,77.428413,2.81,4.06,22,0,4.74,4.52,2,3.472
Sunetra Eye Hospital,23.266097,77.400791,3.59,2.63,27,0,2.76,4.76,2,3.4699999999999998
G.S.M.Hospital,23.2301825,77.3937517,4.24,3.35,6,1,2.09,4.46,5,3.464
Bhopal Memorial Hospital and Research Center,23.3003492,77.4166846,3.74,2.53,41,0,4.03,3.58,2,3.458
Jai Multispeciality Clinic,23.2533157,77.4719325,3.73,3.34,28,0,2.72,4.53,2,3.451
"Nahar Nursing Home, Bhopal",23.2373436,77.4018855,4.75,4.16,18,1,3.23,2.86,3,3.44
"Vatsalya Hospital, Bhopal",23.2339407,77.4400197,3.87,4.06,32,1,4.98,2.75,4,3.4330000000000003
M J Hospital,23.250024,77.4881688,4.71,2.9,44,0,2.37,3.21,4,3.4090000000000003
Anand Joint Replacement Centre,23.2649868,77.4656512,3.83,2.86,50,0,4.36,3.01,1,3.4070000000000005
Ma Pitamabara Multispeciality Hospital,23.2674239,77.466704,4.42,2.5,18,0,4.22,2.5,2,3.3979999999999997
Devi Rajeshwari Hospital,23.251641,77.458523,3.54,4.69,20,1,2.77,4.61,1,3.3930000000000007
Suyash Hospital,23.2696244,77.3956623,2.78,4.25,49,1,4.85,4.04,5,3.3919999999999995
Madhavbaug cardiac clinic,23.276649,77.37255,2.66,4.69,50,0,4.31,4.54,4,3.3880000000000003
New Apex Hospital,23.277956,77.403085,4.07,2.58,10,0,3.83,3.22,2,3.3800000000000003
Tanushree Female Hospital,23.2516574,77.4167892,3.75,2.17,23,0,4.97,2.79,4,3.3769999999999993
Ojas Hospital,23.195543,77.4657937,4.43,4.11,47,1,3.98,2.38,3,3.376
Malti Hospital,23.2070006,77.4342786,4.43,2.73,49,0,2.13,3.58,5,3.37
Astha Hospital,23.21118,77.432444,3.83,3.16,13,1,2.19,4.57,4,3.367
Shree Balaji Multispecialty Hospital,23.2663724,77.4701843,3.62,4.07,5,1,3.0,4.36,1,3.366
Citi Hospital,23.2304819,77.4360924,4.44,4.43,17,0,3.59,2.78,5,3.362
R.A Stone and Surgical Care,23.2332387,77.3952263,3.55,4.94,45,1,2.28,4.63,5,3.355
Agrawal Hospital,23.2156753,77.4393775,4.43,3.11,20,1,2.72,3.33,5,3.355
Jeewanshree Hospital,23.303004,77.408962,4.69,2.62,26,1,3.52,2.35,2,3.3370000000000006
Peoples Hospital,23.2988834,77.4251068,4.23,2.82,17,1,3.76,2.86,1,3.3360000000000003
Saarthi Hospital (Maternity and Urological Centre),23.2029589,77.4457088,4.14,4.37,28,1,2.36,3.81,1,3.327
Sanjivani Hospital,23.3630531,77.3999805,4.81,3.63,24,1,3.71,2.04,2,3.326
Chirayu Health & Medicare Pvt. Ltd.,23.258135,77.397161,3.59,2.45,44,1,2.49,4.31,2,3.3150000000000004
"Arnav Hospital, Bhopal",23.252094,77.504064,3.75,3.61,7,0,3.0,3.99,1,3.311
Sachin Mamta Hospital,23.249564,77.471653,3.66,2.09,8,0,2.78,4.24,4,3.3080000000000003
25Th Battalion Hospital,23.22181,77.380268,2.52,4.17,34,0,4.15,4.67,2,3.307
"Mayo Hospital, Bhopal",23.2622106,77.3890002,3.1,3.45,25,0,4.61,3.64,5,3.3040000000000003
Rudransh Multispeciality Hospital,23.250681,77.502513,4.5,4.14,47,0,2.83,2.81,4,3.3029999999999995
Shivalaya Hospital,23.1587783,77.428613,4.27,3.43,18,0,2.25,3.69,4,3.301
Naman Hospital,23.1927209,77.433726,3.1,2.3,27,0,3.22,4.54,4,3.3000000000000003
Mata Mandir Netra Sewa Kendra,23.2242238,77.4019808,3.91,4.79,17,0,3.59,3.28,2,3.3
Nilay Hospital,23.1911005,77.4503008,4.66,3.45,34,1,2.79,2.67,2,3.291
Choudhary Hospital,23.2536634,77.4280921,3.81,3.73,46,1,2.39,3.98,1,3.2880000000000003
Venus Hospital and Medical Research Centre-Bhopal,23.2993465,77.403806,2.69,3.49,50,1,4.11,4.3,5,3.288
Bhambhani Hospital,23.2697538,77.3367957,3.32,4.11,15,1,3.62,4.0,4,3.282
Bhopal Eye Hospital,23.2682768,77.404835,4.12,4.41,38,0,4.42,2.22,1,3.274
Anantshree Multispeciality Hospital,23.2512606,77.459553,3.31,4.36,6,1,2.35,4.86,4,3.2640000000000002
Somnath Hospital,23.2958957,77.3450567,3.42,3.84,39,1,2.13,4.63,5,3.261
LN Medical Collage and J.K Hospital,23.177274,77.428247,4.72,3.01,22,1,2.51,2.74,3,3.256
G.S.M. Hospital,23.2337404,77.3959966,3.71,3.41,32,0,3.09,3.62,4,3.2520000000000002
